prog_id,session_id,Edit event less than 5 changes,Solution add project,Window event move,Version control event,Debugger exception not handles,System event remote disconnect,Solution remove project,Document saved,IDE state shutdown,Document opened,Edit event 5 to 9 changes,Navigation event keyboard,Build event build,Test run event,System event lock,Completion Event,Debugger design,Edit event 10 or more changes,Debugger run,Solution close solution,Solution rename project,Find complete,Window event activate,Build event rebuild all,System event resume,Solution add project item,Document close,Build event clean,Activity Event,System event remote connect,System event unlock,Debugger break,Find cancelled,Solution add solution item,Window event deactivate,Solution open solution,Solution remove solution item,System event suspend,Window event close,Debugger exception thrown,Navigation event ctrl click,Solution rename project item,Window event create,Solution rename solution,Build event unknown,Comand event,Navigation event click,IDE state startup
37,ab6634d6-ef3c-44bf-a236-5d179e2cfaf0,0,0,7,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,0,11,3,1
37,4e25b4f9-01c4-4fa6-b0ff-4a780fdfe640,4,0,33,0,0,0,0,1,1,9,2,0,1,0,0,0,1,0,1,1,0,0,53,0,0,0,6,0,50,0,0,0,0,0,20,1,0,0,9,0,0,0,9,0,0,61,2,1
37,2e657891-f198-429f-92c2-a5d554df4558,447,0,98,1,0,0,0,4,1,11,29,2,2,0,0,37,4,5,25,1,0,0,67,0,0,0,15,0,96,0,0,21,0,0,25,1,0,0,18,0,0,0,11,0,0,3141,14,1
37,710b72de-c6b3-4e74-a70e-654caebcd052,26,0,39,1,0,0,0,0,0,2,1,0,1,0,0,0,1,0,3,0,0,0,19,0,0,0,0,0,21,0,0,2,0,0,7,1,0,0,0,0,0,0,2,0,0,201,2,1
37,48bdc3f5-890a-42dc-ba06-d44fec0e0714,1,0,82,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,5,0,32,0,0,0,0,0,7,1,0,0,5,0,0,0,2,0,0,61,8,1
37,ae798104-ea29-44fb-9216-1757a7226e28,1,0,11,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,5,0,0,5,0,1
37,a6c17788-9e88-4b56-bd30-92b8540187ce,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1
37,51f04007-1971-4f42-96de-602eb8af68e9,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,8,0,0,0,0,0,3,1,0,0,12,0,0,0,0,0,0,12,0,1
37,e8668c45-f7f2-469a-beb3-2cc87ba326bd,101,0,66,2,0,0,0,15,1,5,52,126,4,0,0,168,4,11,4,1,0,0,89,0,0,0,5,0,176,0,0,1,0,0,18,1,0,0,5,0,0,0,5,0,0,648,98,1
37,fcdbf024-46aa-4e22-926a-06dadd3e630b,101,1,331,1,0,0,0,18,1,11,61,34,16,0,0,79,22,10,89,1,0,0,206,1,0,0,12,1,194,0,0,76,0,0,46,1,0,0,13,0,0,0,13,0,0,1805,46,1
37,649beb0c-155b-4b44-a637-d3414b0d35d6,379,0,113,1,0,0,0,2,0,8,13,2,2,0,0,2,4,0,4,1,0,0,43,0,0,0,15,0,48,0,0,0,0,0,17,1,0,0,18,0,0,0,8,0,0,1976,2,1
37,e4317171-5c74-459e-b43b-91907b72afb7,177,0,239,0,0,0,0,29,1,4,109,174,23,0,0,304,33,8,35,1,0,0,195,0,0,0,8,0,199,0,0,29,0,0,59,1,0,0,9,0,0,0,5,0,0,2121,107,1
37,90ef83b4-5b85-4e20-84c4-08b7deddb09f,1,0,11,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,14,0,0,0,0,0,6,1,0,0,0,0,0,0,5,0,0,10,0,1
37,8a7ab46d-6401-44ac-8afd-915706bad9c3,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,7,0,3,0,0,0,0,0,1,1,0,0,7,0,0,0,1,0,0,5,0,1
37,a21c514f-d6ea-42d7-8ed3-e00c0b3772d9,0,0,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,11,0,0,0,0,0,1,1,0,0,12,0,0,0,2,0,0,8,1,1
37,cbf636c6-a8e0-472e-acb4-398851c6cb77,2,0,9,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,4,0,4,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,17,3,1
37,e363f2ae-4fe8-42c4-99d0-bad2e9a8f262,1008,0,1477,1,1,0,0,128,1,44,600,928,78,0,0,1388,81,70,178,1,0,0,1186,0,0,0,31,0,1276,0,0,130,0,0,303,1,0,0,45,4,0,0,44,0,0,10746,343,1
37,9facc838-78cc-4712-9744-277b1a4df2cd,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1
37,4efc1380-8770-43d6-92d0-5d8b86bd211b,0,1,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,11,0,1
37,06737506-8145-4021-8dfc-a6d05e16c214,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1
37,9c76031b-1bac-40d3-9e40-6233185314bc,1027,0,1205,6,2,0,0,166,1,39,525,425,115,0,0,636,116,47,155,1,0,0,1373,0,0,0,25,0,1326,0,0,49,0,0,317,1,0,0,39,6,0,0,39,0,0,10156,282,1
37,e2cabcbf-82be-4e46-9b95-537bd1cac810,0,0,21,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,13,0,4,0,0,0,0,0,4,1,0,0,12,0,0,0,2,0,0,5,0,1
37,d7c887b3-5255-4915-885f-968ace3bccd2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,12,0,14,0,0,0,0,0,2,1,0,0,12,0,0,0,0,0,0,8,1,1
37,34c09b96-30fd-4fac-8b6e-e52c01c34b9f,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,2,0,4,0,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,12,1,1
37,8ad8d18a-2897-4b37-b4ff-ca8e554a10fd,1338,0,38,0,0,0,0,0,1,2,1,0,0,0,0,0,2,0,2,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,2,0,0,4186,0,1
38,29ebae0b-68af-4588-85bf-b53dbe63ae68,0,0,23,0,0,0,0,0,1,16,0,10,0,0,0,0,0,0,0,1,0,0,63,0,0,0,17,0,84,0,0,0,0,0,0,1,0,0,17,0,12,0,16,0,0,110,52,1
38,af5a8d35-848d-4961-b1b2-0ad871fff369,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
38,257617a8-476f-4f4b-b202-becd6ed4389a,4,0,14,1,0,0,0,0,1,1,2,0,1,0,1,0,0,0,0,2,0,0,5,0,1,0,2,0,8,0,1,0,0,0,0,2,0,1,2,0,0,0,1,0,0,16,0,1
38,884babbd-f9d0-4e6a-99d0-f67c0af79ced,32,0,31,0,0,0,0,0,1,5,5,0,1,0,0,0,0,2,0,1,0,0,40,3,0,0,7,0,45,0,0,0,0,0,0,1,0,0,7,0,0,0,5,0,0,37,2,1
38,e08539e7-150a-4a0a-9de7-4547eb2617df,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
38,5c9e967d-9542-4eaf-84f1-aa58dde8b226,4,0,37,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,1,0,0,26,1,0,0,2,0,30,0,0,0,0,1,0,1,0,0,2,0,0,0,2,0,0,33,0,1
38,82d7ddfc-b4cf-4a1c-8b42-5343bdefb368,20,3,35,0,0,0,0,6,1,6,17,6,2,0,0,33,0,4,0,1,0,0,38,3,0,0,6,0,38,0,0,0,0,0,0,1,0,0,6,0,0,0,6,0,0,369,30,1
38,743bce09-7508-4d0d-8ebe-7af1136ae050,6,0,28,0,0,0,0,1,1,5,1,0,3,0,0,0,0,0,0,1,0,0,31,0,0,3,9,0,29,0,0,0,0,0,0,1,0,0,7,0,0,0,5,0,0,35,0,1
38,39661aca-7e11-4ab4-8618-26bbea65f456,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
38,6505cced-62d0-4900-ade7-17b065109a46,2,0,14,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,1,0,0,10,0,1,0,3,0,31,0,1,0,0,0,0,1,0,1,3,0,0,0,2,0,0,17,4,1
38,377a2ab8-ea54-4c10-ad1f-db51e7030046,118,3,151,1,0,0,0,35,1,40,142,255,23,0,0,285,0,26,0,1,0,0,211,6,0,2,40,0,201,0,0,0,0,0,0,1,0,0,43,0,3,0,43,0,0,1870,85,1
38,fbbd1df6-e082-4785-a1ad-3741ab8132ea,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,8,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,4,4,1
38,757b7e69-94be-4f5a-94fc-d58a4de9072e,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,4,1
39,92372612-0e56-4ca9-82c5-c12e1a28e90e,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
39,646beedb-0344-47f5-98ce-91d8360a2191,167,26,118,18,4,0,1,49,0,30,178,74,28,2,4,78,9,50,107,1,0,0,244,0,0,0,37,0,232,0,4,100,0,20,0,2,0,0,30,0,12,0,30,0,0,4753,55,1
39,e80bdc3e-1c43-482a-85be-d5ac9041d0b3,2,9,3,1,0,0,0,1,0,3,1,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,38,1,1
39,8c33667d-6a87-4491-be48-b70c21331f3e,39,27,91,4,4,0,0,13,1,14,25,26,10,6,7,5,7,5,31,3,0,0,82,0,0,8,26,0,133,0,8,26,0,6,0,3,0,0,26,0,0,0,14,0,0,1172,34,1
39,91bfb0ed-5530-4d2c-8624-ed693b45da8e,4,10,9,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,10,0,1,0,0,0,0,0,0,1,0,0,10,2,1
39,f2ed3b1f-4a37-4da7-a273-348cbd95b4ee,127,11,39,1,3,0,0,32,0,12,56,279,6,0,6,164,4,31,15,0,0,0,62,0,0,9,6,0,112,0,6,12,0,0,0,1,0,0,6,0,13,0,13,0,0,1991,41,1
39,9b09e199-6c1e-4908-916b-425dbf6c8277,242,4,149,1,3,0,0,9,1,42,30,38,8,0,65,20,6,7,14,1,0,0,140,0,0,6,46,0,210,0,63,10,0,2,0,1,0,0,45,0,42,0,42,0,0,2189,71,1
39,7fc4d30b-3a28-4eee-b9a2-46a87b818e22,11,11,4,1,0,0,0,6,0,2,7,4,0,0,0,8,0,0,0,0,0,0,3,0,0,7,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,219,1,1
39,f332e815-424e-4808-91ea-5fdf0b73b64c,95,23,218,19,0,0,3,68,0,61,87,206,18,2,18,211,3,36,7,1,0,2,273,0,0,0,142,0,227,0,21,5,0,0,0,2,0,0,124,0,8,0,61,0,0,6266,46,1
39,9e9d9e23-a326-4393-ad1f-0c6a326e3995,195,29,187,10,3,0,3,78,1,47,125,48,36,0,7,20,13,29,32,2,0,2,245,0,0,6,87,0,246,0,10,20,0,18,0,2,0,0,87,0,9,0,47,0,0,3102,44,1
39,89e60832-08f0-4cde-a65a-775cdacea616,27,1,34,2,1,0,0,3,1,6,7,1,4,0,2,0,5,1,7,1,0,0,25,0,0,0,16,0,23,0,3,6,0,0,0,1,0,0,17,0,0,0,6,0,0,601,8,1
39,6038b894-5ce9-48f2-92c7-18f524401a7e,149,9,14,1,1,0,0,0,1,2,7,0,1,0,6,0,1,0,21,1,0,0,9,0,0,6,15,0,14,0,6,20,0,0,0,1,0,0,15,0,0,0,2,0,0,906,2,1
39,0166f320-2f2b-47e4-9a0e-02d811060f7e,2,17,4,1,0,0,0,2,0,2,5,4,1,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,18,0,1,0,0,0,0,2,0,2,0,0,31,5,1
39,6dee2a86-8b22-4775-8d5b-14e631c5b80a,1,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,4,0,1
39,30200d65-709e-474d-8900-3e0439a867e1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
39,9738aad3-1127-4cbe-a183-0dd09ba7a818,10,17,24,3,0,0,0,3,1,11,7,3,1,0,8,0,0,4,0,2,0,0,45,0,0,0,58,0,48,0,6,0,0,5,0,2,0,0,58,0,4,0,11,0,0,154,9,1
39,ebe66383-7d8c-42fc-8076-2140e6d3ac67,20,19,76,7,0,0,6,3,1,20,4,6,2,0,43,0,0,4,0,2,0,0,46,0,0,7,43,0,91,0,47,0,0,13,0,2,0,0,43,0,0,0,20,0,0,346,22,1
39,1faa09d5-3b65-4021-a818-274a11e8a515,431,11,173,1,4,0,0,233,0,65,426,804,53,29,3,986,12,233,79,0,0,4,439,0,0,5,79,0,553,0,3,75,0,11,0,1,0,0,77,0,41,0,65,0,0,10823,149,1
39,db2d8f3f-36e0-46dc-a6c3-821c254313eb,32,1,21,0,0,0,0,7,0,6,11,4,4,0,2,20,0,8,0,0,0,0,38,0,0,1,5,0,40,0,2,0,0,2,0,1,0,0,4,0,0,0,8,0,0,316,2,1
39,5fddd520-8cf0-4fe4-ac8f-3ef273c652a5,530,8,409,8,9,0,2,285,0,113,495,709,86,0,6,308,28,162,159,0,0,0,718,0,0,0,137,0,736,0,8,150,0,0,0,1,0,0,109,0,91,0,113,0,0,13595,272,1
39,bfb4e392-e705-4af8-b352-1fe625cc299e,365,53,247,10,0,0,1,200,0,80,278,81,16,5,22,82,4,117,8,2,0,1,392,0,0,5,153,0,760,0,22,4,0,55,0,3,0,0,152,0,29,0,80,0,0,8748,78,1
39,5410991d-a730-438a-ad50-b48f293f4b07,214,11,128,0,1,0,0,159,0,40,228,329,10,1,10,401,4,111,5,0,0,5,187,0,0,5,26,0,346,0,10,1,0,11,0,1,0,0,18,0,19,0,40,0,0,5494,42,1
39,73115653-c55b-412d-a61c-43e33f35d7d9,179,15,161,12,7,0,6,93,0,50,181,157,63,39,6,206,15,87,138,0,0,0,462,0,0,0,36,1,329,0,6,136,0,0,0,1,0,0,36,0,48,0,50,0,0,6856,124,1
39,8dbceeef-dc18-4583-97b3-14d7e183ce88,2525,97,221,6,0,3,2,66,1,52,203,142,32,4,65,400,20,118,314,10,3,0,300,0,0,1,143,0,343,2,74,303,0,83,0,10,0,0,144,0,3,0,60,0,0,20405,58,1
39,26506238-afe8-490c-8565-91f2f4c0e7d9,6,17,22,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0,0,1,0,0,5,0,0,0,1,0,14,0,6,0,0,17,0,1,0,0,1,0,0,0,1,0,0,4,2,1
39,dff5e97f-2611-4625-91a8-e4eb34d9b99c,1,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,3,0,1
39,c9af4a9b-86f1-4759-9d76-9fa4393c316b,255,1,72,0,2,0,0,27,0,6,110,64,20,0,18,82,10,28,38,0,0,0,94,0,0,0,95,0,156,0,18,31,0,0,0,1,0,0,85,0,5,0,6,0,0,3145,50,1
39,d2736297-f0e8-4c01-ab26-1fbc40e21cf5,18,47,31,12,0,0,0,14,0,35,21,126,2,0,8,39,0,12,0,4,0,0,63,0,0,6,98,0,71,0,8,0,0,38,0,4,0,0,99,0,0,0,36,0,0,334,8,1
39,42aa6fed-541d-4b25-8942-002f037c6f19,4,17,2,1,0,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,18,0,1,0,0,0,0,0,0,1,0,0,16,2,1
39,a646691e-9146-4470-999a-16148f7814fa,154,98,223,4,1,3,1,96,1,60,164,105,30,1,45,213,30,57,62,7,0,0,298,0,0,9,109,0,309,3,62,36,0,93,0,6,0,0,112,0,10,0,68,2,0,11199,60,1
39,32cf45dc-01d6-4293-adbd-e2da18f771ce,27,120,76,2,0,0,0,0,1,16,12,1,12,0,3,0,0,50,0,2,1,0,100,0,0,2,51,2,55,0,3,0,0,123,0,2,0,0,56,0,0,0,18,0,0,691,5,1
39,9ff8731f-0327-4742-a6ae-cd46b85f4de5,5,0,17,0,0,0,0,0,1,5,0,0,3,0,0,0,0,4,0,1,0,0,25,0,0,1,5,0,18,0,0,0,0,0,0,1,0,0,6,0,2,0,6,0,0,105,7,1
39,a63912d3-387f-4d39-8655-57d07a41d720,48,26,105,11,0,0,7,19,1,39,34,39,5,0,2,30,0,14,0,2,0,0,126,0,0,3,89,0,73,0,7,0,0,29,0,2,0,0,89,0,9,0,39,0,0,1055,32,1
39,6fa2bbe2-df26-4e01-b936-6e3999353d5f,17,17,8,1,0,0,0,11,0,5,18,0,0,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,21,0,0,0,0,18,0,1,0,0,0,0,1,0,5,0,0,541,2,1
39,cd72dc21-7656-4c19-9be6-ed242b1d4c74,36,16,25,3,1,0,0,13,1,5,33,3,10,5,4,0,3,3,12,2,0,0,50,0,0,7,30,0,79,0,4,9,0,4,0,2,0,0,28,0,0,0,5,0,0,458,8,1
39,e9f64e5f-36a7-41b1-9349-8d68dedfbbe2,187,15,83,1,4,0,0,20,1,30,73,103,11,0,12,20,7,16,235,2,0,0,161,0,0,7,93,0,243,0,22,230,0,2,0,2,0,0,87,0,7,0,30,0,0,9287,55,1
39,139dd2ec-89a2-4fec-a2b0-953c78690a89,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
39,46e1cada-ee58-44d8-8b9e-4abd9f9559d5,101,17,107,1,0,0,0,74,0,37,105,91,9,0,10,138,4,24,35,0,0,0,141,0,0,0,8,0,215,0,10,31,0,18,0,1,0,0,8,0,6,0,37,0,0,2707,69,1
39,2d29812a-264c-4521-ac70-9b27f6ef0af2,121,76,45,7,1,0,1,15,0,19,97,59,10,2,0,82,6,43,146,0,0,0,122,0,0,1,26,0,114,0,0,142,0,80,0,1,0,0,23,0,19,0,19,0,0,3775,50,1
39,e49a86ce-b91d-4508-a09a-7395febff37f,236,47,156,18,1,1,0,129,1,52,122,85,7,1,32,45,1,75,1,3,0,2,213,0,0,15,146,0,458,1,34,1,0,37,0,3,0,0,146,0,34,0,52,0,0,8244,38,1
39,80a72b2b-aca5-4191-9f5f-da2d934b25c0,44,17,70,1,4,0,0,15,1,17,43,40,23,20,0,49,6,21,49,1,0,0,102,0,0,0,33,0,63,0,0,48,0,18,0,1,0,0,33,0,7,0,17,0,0,1033,30,1
39,45940a91-0f5a-49e3-a731-d97ad0c6660b,71,11,25,1,0,0,0,25,0,10,84,9,11,0,1,32,3,29,3,0,0,0,53,0,0,6,5,0,100,0,1,0,0,0,0,1,0,0,2,0,1,0,10,0,0,1440,12,1
39,af90947e-9e2a-4aad-9b18-6f0c3e72006c,138,24,171,21,2,0,13,37,1,61,109,84,25,9,5,66,11,19,62,1,0,7,244,0,0,0,207,0,222,0,5,54,0,37,0,1,0,0,202,0,12,0,61,0,0,2637,38,1
39,bc4e3961-93ff-4c9a-a668-fb6bb4d2058c,269,10,118,0,1,0,0,97,0,15,313,633,50,30,8,710,8,106,67,0,0,0,213,0,0,0,7,1,302,0,10,62,0,10,0,1,0,0,7,0,18,0,15,0,0,6001,95,1
39,fa732b01-b393-443d-ba04-1585757cc110,4,4,0,0,0,0,0,3,0,0,3,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,112,1,1
39,92ef7067-4c2f-4632-9387-06a2832da313,115,16,64,1,0,0,0,80,0,14,123,59,20,0,1,95,10,27,19,0,0,0,100,0,0,3,5,0,125,0,1,9,0,17,0,1,0,0,5,0,6,0,14,0,0,2850,54,1
39,2558919f-a10f-42c0-9618-66ddb08fff81,1,0,8,0,0,1,0,0,1,2,0,0,0,0,6,0,0,0,0,1,0,0,5,0,0,0,2,0,7,0,7,0,0,0,0,1,0,0,2,0,0,0,2,0,0,1,0,1
39,1348431f-5544-4281-ae96-d2ed07e32494,191,34,114,9,0,0,3,147,0,48,155,325,12,1,7,210,0,78,0,2,0,1,254,0,0,10,68,0,433,0,8,0,0,17,0,3,0,0,68,0,49,0,48,0,0,4290,75,1
39,d1472e50-bb48-470f-a209-04ecdd427c8e,30,33,37,2,0,0,0,12,0,13,22,65,1,1,7,64,0,7,0,2,0,0,37,0,0,8,36,0,74,0,14,0,0,19,0,3,0,0,36,0,9,0,13,0,0,595,27,1
39,450fdac8-0205-48e9-a292-eabe744b6638,456,195,412,34,1,0,0,154,0,85,336,549,75,25,43,483,7,163,18,17,0,0,495,2,0,46,356,0,666,0,49,12,0,132,0,18,0,0,363,0,30,0,96,0,0,6739,188,1
39,622451f2-5b93-4183-8a62-aa2330192e77,4,6,18,4,0,0,0,0,1,5,1,0,1,0,1,0,0,0,0,4,0,0,20,0,0,2,9,0,54,0,3,0,0,0,0,4,0,0,10,0,0,0,5,0,0,17,6,1
39,b0fc8d52-086f-4f38-9b41-27d021dfc9ce,5,11,10,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,5,0,0,6,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22,0,1
39,ae800348-670e-40c1-9531-07d0a04a4523,16,4,11,0,0,0,0,20,0,9,24,59,0,0,0,79,0,27,0,0,0,0,32,0,0,0,8,0,31,0,0,0,0,0,0,1,0,0,8,0,3,0,9,0,0,1059,10,1
39,905dad98-9b50-4772-9bc7-ce2059ae1af5,4,11,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,6,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,61,0,1
39,e9f3a6a5-5594-40cc-b3ee-399828e413a0,240,71,441,14,6,0,6,77,0,91,183,222,68,35,88,99,20,54,208,5,0,0,679,2,0,21,197,1,733,0,96,201,0,48,0,6,0,0,187,0,64,0,107,0,0,9069,173,1
39,eea40ffa-c44f-46a1-bc27-e1685d3c5bc2,9,6,37,1,0,0,0,0,1,9,0,3,0,0,10,0,0,0,0,2,2,0,19,0,0,6,11,0,38,0,15,0,0,2,0,2,0,0,11,0,6,0,9,0,0,81,4,1
39,74d815a4-44b5-4cc9-9466-6bd87cf4ef2e,66,18,11,1,1,0,0,0,0,1,5,1,2,0,1,0,0,0,1,0,0,0,14,0,0,1,0,0,10,0,0,0,0,17,0,1,0,0,0,0,0,0,1,0,0,465,4,1
39,963585f0-204e-4fea-b1fb-cdcbd023f3ae,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,0,9,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,16,1,1
39,90131925-3e79-46ba-9ad1-ced798f76b2f,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
39,696bd557-a8c8-4164-a975-1facd801fbc0,5,27,37,2,0,0,0,0,1,12,0,3,0,0,7,0,0,0,0,2,0,0,29,0,0,9,42,0,26,0,5,0,0,17,0,2,0,0,43,0,2,0,12,0,0,30,14,1
39,01b49058-8f41-4618-9623-8580d2f2e5b1,188,101,128,7,1,0,24,17,0,50,75,117,13,0,36,21,3,34,9,3,0,0,147,1,0,9,92,1,270,2,41,7,0,110,0,4,0,0,93,0,28,0,54,0,0,1949,87,1
39,dad66af8-abc7-43ee-bd2c-e7dd584e6691,77,47,114,5,0,0,0,45,1,19,58,161,17,1,31,120,4,21,25,5,0,1,123,0,0,13,87,0,228,0,38,22,0,7,0,5,0,0,72,0,4,0,19,0,0,2288,74,1
39,83c5c169-5e04-4e3f-b567-3439a00240b1,53,15,104,6,0,0,0,24,1,24,19,104,25,6,14,34,0,27,0,3,0,4,141,0,0,1,49,0,86,0,16,0,0,0,0,3,0,0,56,0,2,0,29,0,0,1022,21,1
39,dca4a829-19c5-467e-9391-092e2dedf424,49,5,81,0,0,0,0,18,0,14,35,10,11,0,0,5,7,30,18,0,0,0,72,0,0,1,24,0,71,0,0,12,0,6,0,1,0,0,24,0,0,0,14,0,0,1734,28,1
39,12c6aded-6cf6-4126-955d-a8045e3f2413,13,16,11,1,0,0,0,18,0,8,19,54,1,0,0,12,0,7,0,0,0,0,32,0,0,1,1,0,23,0,1,0,0,17,0,0,0,0,1,0,4,0,8,0,0,360,12,1
39,97cd831c-0fe7-4bbc-932d-40deda41a797,17,1,23,0,1,0,0,0,1,2,4,0,0,0,4,0,3,0,17,1,0,0,10,0,0,4,12,0,16,0,7,16,0,0,0,1,0,0,8,0,0,0,2,0,0,536,4,1
39,5dea9932-75b2-4ba9-9f9e-d63cb9585161,151,5,130,0,2,0,0,56,0,30,106,115,11,0,0,63,9,40,105,0,0,0,179,0,0,16,27,0,249,0,0,101,0,6,0,1,0,0,27,0,26,0,30,0,0,4508,104,1
39,a1671e8f-5c73-463a-b73e-638eecf802b9,14,12,41,5,0,0,0,11,1,7,7,0,0,0,4,0,0,3,0,1,0,0,47,0,0,0,18,0,39,0,3,0,0,12,0,1,0,0,18,0,0,0,7,0,0,335,2,1
39,e082a7cc-edd1-4a93-865b-836fda6f414f,183,38,208,24,1,1,8,108,0,53,168,221,48,23,45,261,2,54,9,1,0,1,371,0,0,5,35,0,399,2,43,8,0,43,0,2,0,0,35,0,22,0,53,0,0,3587,159,1
39,569d21f7-947f-44c5-8b16-5c4c094ee9f2,27,10,13,0,0,0,0,18,1,6,23,147,1,0,0,73,0,14,0,1,0,0,22,0,0,0,17,0,26,0,0,0,0,10,0,1,0,0,18,0,6,0,6,0,0,471,14,1
39,3fb71b76-1b02-4cbc-94c2-ff488ab14bcf,205,5,114,0,0,0,1,28,1,18,94,102,16,0,1,27,13,34,41,1,0,0,135,2,0,5,36,1,179,0,1,32,0,6,0,1,1,0,39,0,6,0,22,0,0,1211,59,1
