prog_id,session_id,Edit event less than 5 changes,Solution add project,Window event move,Version control event,Debugger exception not handles,System event remote disconnect,Solution remove project,Document saved,IDE state shutdown,Document opened,Edit event 5 to 9 changes,Navigation event keyboard,Build event build,Test run event,System event lock,Completion Event,Debugger design,Edit event 10 or more changes,Debugger run,Solution close solution,Solution rename project,Find complete,Window event activate,Build event rebuild all,System event resume,Solution add project item,Document close,Build event clean,Activity Event,System event remote connect,System event unlock,Debugger break,Find cancelled,Solution add solution item,Window event deactivate,Solution open solution,Solution remove solution item,System event suspend,Window event close,Debugger exception thrown,Navigation event ctrl click,Solution rename project item,Window event create,Solution rename solution,Build event unknown,Comand event,Navigation event click,IDE state startup
17,e0b9e760-6e7e-46be-9c65-fd8e7c4aaed3,5.736270137422476E-6,0.0,1.4305432796956315E-5,0.0,0.0,0.0,0.0,0.0,2.67040448385006E-4,5.62798418193186E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5171752980229375E-4,0.0,0.0,-4.217525538117849E-5,0.0,0.0,0.0,0.0013444763366427237,0.0,5.436064507395419E-5,0.0,0.0,0.0,0.0,0.0,0.0,8.318775400987368E-5,0.0,0.0,0.0019675847560467648,0.0,0.0,0.0,4.8589053640277246E-4,0.0,0.0,-1.0293621803286992E-4,0.003936311137144395,0.0
17,d8d7512d-4ef1-45aa-a485-414656a5ee8b,9.685154215825516E-5,0.0,6.209241631633623E-6,0.0,3.022005323680991E-4,0.0,0.0,3.453780456222243E-4,1.0633791669234176E-5,2.5612731872340175E-5,8.001338033440168E-4,0.0018517633866496936,7.611408850314047E-4,0.0,0.0,0.007423607598722887,9.080582308284296E-4,5.033896120807033E-4,0.0017576756103514005,0.0,0.0,0.0,-8.653471214283357E-6,0.0,0.0,6.0458768820160485E-5,3.893691549065444E-5,0.0,7.875483247257397E-6,0.0,0.0,0.0015319031280604575,0.0,0.0,0.0,3.312611444904112E-6,0.0,0.0,7.051590155890572E-5,0.0,0.0,0.0,2.2112684801327736E-5,0.0,0.0,-2.2157441374921495E-4,5.528910025648194E-4,0.0
17,c618e5bc-b516-46df-9075-85fc5bc6add0,7.48186940775269E-5,0.0,2.2212744285100953E-6,0.0,0.0,0.0,0.0,4.397529329355324E-4,0.0,0.0,1.0681837541740693E-4,0.0,0.0,0.0,0.0,0.002535512813904025,0.0,5.888648536007271E-4,0.0,0.0,0.0,0.0,-1.7759343180267065E-6,0.0,0.0,0.0,0.0,0.0,7.996587886946319E-6,0.0,0.0,0.0,0.0,0.0,0.0,1.0333575573127758E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.655021835365034E-4,1.7780661522560627E-4,0.0
17,d541dae8-c9fe-4d8e-94ec-2fa6a2402263,1.212222601919347E-4,0.0,1.3943058368592085E-6,0.0,0.0,0.0,0.0,2.718529305435651E-4,0.0,2.6121049401581045E-5,5.231968488039292E-4,0.0017039223157224877,3.0013682044721386E-4,0.0,0.0,0.007877393154000567,1.1383311968405048E-4,3.7103375895661066E-4,1.1336341364613128E-4,1.3443122643320458E-5,0.0,0.0,-4.623735025526052E-6,8.484767363045371E-5,0.0,0.0,8.39318010119972E-5,0.0,8.397523758532719E-6,0.0,0.0,0.0,0.0,0.0,0.0,7.370955624141714E-6,0.0,0.0,1.1157780383202912E-4,0.0,0.0,0.0,2.255153940532379E-5,0.0,0.0,-2.3511375007925325E-4,5.009774461331291E-4,0.0
17,edf6fe25-415d-4864-aea7-8878c1d2bd31,1.7542003473963993E-4,0.0,3.706270773101879E-6,0.0,5.266517309333066E-4,0.0,0.0,1.9107877715396755E-4,0.0,2.479771685330913E-6,5.967523690856431E-4,0.0017362229865162467,5.372992280187846E-4,0.0,0.0,0.008708799482180729,5.943638700192686E-4,3.7283912598660795E-4,7.398891595446087E-4,0.0,0.0,0.0,-5.390653482850846E-6,0.0,0.0,0.0,8.482030863606826E-6,0.0,4.6328383271522895E-6,0.0,0.0,4.187737180909212E-5,0.0,0.0,0.0,7.697284599533769E-6,0.0,0.0,1.0923525183344715E-5,0.0,0.0,0.0,2.1409043724928375E-6,0.0,0.0,-2.298799653005504E-4,2.251561240686027E-4,0.0
17,f394ecdd-c6e5-4c16-ae07-90d79463e2ed,7.898978714327551E-5,0.0,3.449810138167849E-6,0.0,5.304680464861112E-4,0.0,0.0,2.227076524489182E-4,0.0,4.3086032176791065E-5,5.409690262126634E-4,0.0019714780960011316,3.382454429621792E-4,0.0,0.0,0.0051363216334413195,6.286043438355577E-4,3.4240489529997845E-4,0.0027723324775049403,2.1210009421338057E-5,0.0,0.0,-6.445706190231654E-6,0.0,0.0,0.0,1.025219350320355E-4,0.0,1.064941391688554E-5,0.0,0.0,0.003543189597842037,0.0,0.0,0.0,1.1629592497245483E-5,0.0,0.0,1.8704558025554814E-4,0.0,0.0,0.0,4.851940634635502E-5,0.0,0.0,-2.287476280943628E-4,5.903150086820897E-4,0.0
17,387cb2c8-5234-4cee-b41f-a1e6c708c6ce,7.164956569414213E-5,0.0,1.4959565589628363E-5,0.0,0.003306670390860731,0.0,0.0,3.7705479986654023E-4,1.55139563696105E-4,5.449379981276033E-5,9.99148964457482E-4,2.7083637245198456E-4,0.0016867612351463392,0.0,0.0,0.0,0.0024256777661910856,7.344101559392173E-4,0.002415668767966416,8.814167112483119E-5,0.0,0.0,-1.7442168734772865E-5,0.001668946109457328,0.0,0.00264615312433675,2.3077530065932893E-4,0.0,8.31086952450454E-6,0.0,0.0,0.0018405380862671393,0.0,0.0,0.0,4.8328678071060904E-5,0.0,0.0,2.743406708154288E-4,8.603101974409766E-4,0.0,0.0,4.704707896417467E-5,0.0,0.0,-2.0868309153149572E-4,4.157882528333003E-5,0.0
17,c8e47c75-5e35-4340-8591-9b758ff7e52e,1.3833236639765865E-4,0.0,9.072895055604693E-6,0.0,0.0,0.0,0.0,2.1756185403961235E-4,0.0,6.522197366239408E-5,5.453805586623261E-4,0.0010142147659193026,6.066695904485584E-4,0.0,0.0,0.004549329994716057,0.0010421815278731795,3.845595095681152E-4,0.0010378812068628396,2.2377533908640934E-5,0.0,0.0,-1.143962745885418E-5,1.4123814415084455E-4,0.0,0.0,1.0816534648248533E-4,0.0,9.336641894810596E-6,0.0,0.0,3.337703261649712E-4,0.0,0.0,0.0,1.2269754118495313E-5,0.0,0.0,2.3216666921205075E-4,0.0010920838993833224,0.0,0.0,5.4602882150497E-5,0.0,0.0,-2.187235612832803E-4,4.3279976245872164E-4,0.0
17,02468b19-35f6-44a2-9d09-009a2b6d92c2,9.687497172755103E-5,0.0,3.574471699680782E-6,0.0,0.0,0.0,0.0,1.7864690286795146E-4,7.849988131789856E-6,3.5451780407817135E-5,6.690305860891109E-4,0.0016719114745805323,5.192083593502396E-4,0.0,0.0,0.003693463621503305,6.608977590786503E-4,3.112217527130235E-4,0.0067321460878441725,4.459926634842153E-6,0.0,0.0,-5.484514012565995E-6,0.0,0.0,0.0,5.030144768023155E-5,0.0,8.568219250669513E-6,0.0,0.0,0.008913906285537558,0.0,0.0,0.0,2.4454081231404523E-6,0.0,0.0,8.444584012790951E-5,0.0,0.0,0.0,3.060720151646675E-5,0.0,0.0,-2.2589474529700575E-4,4.1866990297601486E-4,0.0
17,cf0352a7-edf4-4879-9833-af46695c3870,8.868822645190079E-5,0.0,5.27175020095273E-6,0.0,0.0,0.0,0.0,3.400414204864485E-4,0.0,4.009862599890174E-5,7.402043242995467E-4,0.003939703276110638,4.8268250005311704E-4,0.0,0.0,0.012467400894735149,7.83121461834908E-4,5.253957926547417E-4,0.0045020924855656815,0.0,0.0,0.0,-9.348671052568284E-6,0.0,0.0,0.0,3.386590189968397E-5,0.0,6.1834059157639605E-6,0.0,0.0,0.006169764567518125,0.0,0.0,0.0,9.219801645711302E-6,0.0,0.0,9.595073591915952E-5,0.0,0.0,0.0,3.5901230833041836E-5,0.0,0.0,-2.0412585236457425E-4,4.917909812971481E-4,0.0
17,68c2714b-63c9-4e61-8e0d-15a899710c0e,6.370435131965854E-5,0.0,8.274452147201022E-6,0.0,2.9263827835560925E-4,0.0,0.0,3.094227347489739E-4,8.237853089382322E-5,1.2401146192000997E-5,8.400286753551335E-4,0.0,0.0013434959301640618,0.0,0.0,6.296679474608276E-4,0.001387104782705835,0.001243026434291476,0.001381381215667772,4.6802899304353333E-5,0.0,0.0,-8.820692493757072E-6,0.0,0.0,0.0,7.540974083913153E-5,0.0,9.267386338037116E-6,0.0,0.0,4.1885098778521703E-4,0.0,0.0,0.0,2.566234817659528E-5,0.0,0.0,9.7115916738774E-5,9.136430255403893E-4,0.0,0.0,1.7844161289142057E-5,0.0,0.0,-2.363945508182234E-4,8.831280587693637E-5,0.0
17,37d0f755-b4bf-4dd8-9d45-cdb9d591d282,1.0107657325457682E-4,8.31126264407273E-4,6.301760582074619E-6,0.0,0.0,0.0,7.675945775835585E-4,0.0014054529893754437,0.0,2.317429861033319E-4,3.180091264050902E-4,1.521208108986999E-4,0.0,0.0,0.0,0.0,0.0,1.5468620130146084E-4,0.0,4.9506579799775326E-5,0.0,0.0,-1.8077340778221173E-5,0.0,0.0,0.0,4.885665384124875E-4,0.0,7.5854529443899876E-6,0.0,0.0,0.0,0.0,0.0,0.0,2.7144794590450996E-5,0.0,0.0,6.934008146241954E-4,0.0,0.0,0.0,2.000746984805429E-4,0.0,0.0,-2.031659864697429E-4,0.0024054210417651955,0.0
17,59aae143-ab3b-47e6-a31a-a89ec8c57f6d,1.6993060188100892E-4,0.0,4.004243865622484E-6,0.0,0.0,0.0,0.0,0.0025873932157559625,0.0,1.1252378779505306E-4,0.0012302394037768966,0.0028273078535947915,0.0,0.0,0.0,4.2321433957529284E-4,0.0,3.317294020662414E-4,0.0,7.077894266220076E-5,0.0,0.0,-5.335731570818276E-6,0.0,0.0,0.0,2.7084594622801107E-4,0.0,1.101167083929942E-5,0.0,0.0,0.0,0.0,0.0,0.0,3.880857590375224E-5,0.0,0.0,3.488070913680243E-4,0.0,0.0,0.0,9.714711669826089E-5,0.0,0.0,-1.9191958890267075E-4,0.0021702428612468305,0.0
17,af3370ea-4f66-47e0-b450-3d00364363c8,8.941266730535197E-5,3.0306654868572243E-5,6.14903514683734E-6,0.0,1.1287358079402351E-4,0.0,0.0,3.1240965077411557E-4,0.0,2.7902283873196696E-5,7.707971147854816E-4,0.0024406881649236124,7.053279482543468E-4,0.0,0.0,0.006220154030085696,9.553937910216759E-4,6.157616451084034E-4,0.0013130031623230284,9.026178778985447E-6,0.0,0.0,-6.060224282848891E-6,1.7090900067376078E-4,0.0,0.0,3.999367379114443E-5,0.0,9.574622073776426E-6,0.0,0.0,8.616272364679343E-4,0.0,0.0,0.0,4.949115246562836E-6,0.0,0.0,8.194069255712179E-5,0.0,0.0,0.0,2.4089363508758555E-5,0.0,0.0,-2.2605699371155096E-4,2.2566838399361286E-4,0.0
17,6624b3fc-8272-4d89-842a-38b8b44a1ee2,1.3108488513274727E-4,0.0,1.2940061547344522E-5,0.0,0.0,0.0,0.0,2.2471810894159842E-4,0.0,8.505974286557302E-5,0.0010007295586388861,0.0037730466892282807,9.215069930281452E-4,0.0,0.0,0.007198177952811425,0.0014271276047535975,5.015262673542046E-4,0.0014212388927979343,9.630664779315486E-5,0.0,0.0,-6.806400021712199E-6,0.0,0.0,0.0,2.3275673139425338E-4,0.0,2.179378962784416E-5,0.0,0.0,0.0,0.0,0.0,0.0,5.280559033997262E-5,0.0,0.0,3.4971316864643024E-4,0.0,0.0,0.0,7.343610563071687E-5,0.0,0.0,-1.8626848196703888E-4,4.543046700968091E-5,0.0
17,89bfd410-7590-4c8a-8241-09a60c67d8e0,8.135260963218867E-5,0.0,1.8686471187271513E-5,0.0,0.0,0.0,0.0,0.0,0.0,9.401987583883512E-4,2.5674561373095187E-4,0.0,0.0021671869507017467,0.0,0.0,0.0,0.001438413605210145,0.0,0.02339714492404136,6.794778377446173E-4,0.0,0.0,-4.0017983720056246E-5,0.0,0.0,0.0,0.0010947878958748414,0.0,9.076286021157599E-6,0.0,0.0,0.033106678498578984,0.0,0.0,0.0,0.0,0.0,0.0,0.0026435906517127444,0.0,0.0,0.0,8.117181290330565E-4,0.0,0.0,-7.096522582899398E-5,2.1368545528276892E-4,0.0
17,fc15351f-b054-4318-9b9b-e2d0d752b128,0.0,0.0014008852035142527,1.8686471187271513E-5,0.0,0.0,0.0,0.0,0.0,0.0,1.1054968332622238E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0861161270667726E-4,0.0,0.0,-4.423040549029861E-6,0.0,0.0,0.0,3.781339756284365E-4,0.0,1.0818483260325588E-5,0.0,0.0,0.0,0.0,0.0,0.0,1.1438316682363847E-4,0.0,0.0,4.869772430536808E-4,0.0,0.0,0.0,7.953565499589556E-5,0.0,0.0,-2.4769026406695044E-4,1.9681555128493733E-4,0.0
17,10e67a47-0719-45fe-9cdf-e6196bf9c816,1.0839193149130645E-4,0.0,9.966118486318363E-6,0.0,0.0,0.0,0.0,4.1104687857903416E-4,2.548468259154543E-5,6.138284193355444E-5,7.577317265334583E-4,0.0013680714537792093,0.001015971979622319,0.0,0.0,0.0037876715762375558,0.0012873472413968052,4.674843168326506E-4,0.005280764874188256,1.4478979173261034E-5,0.0,0.0,-1.555402284666847E-5,0.0,0.0,0.0,1.1081185762600403E-4,0.0,9.761335130576161E-6,0.0,0.0,0.005960497665350933,0.0,0.0,0.0,7.938922808385412E-6,0.0,0.0,2.0655147268297213E-4,0.0,0.0,0.0,5.299471538810105E-5,0.0,0.0,-2.0271393495953585E-4,6.010513481568427E-4,0.0
17,a6faa262-240b-40e5-bc4e-68ac5cb65701,1.2872634124226823E-4,0.0,2.181919263222842E-6,0.0,2.6794030881049655E-5,0.0,0.0,1.7498446758119676E-4,0.0,1.2111486473548119E-5,4.8657738464365387E-4,0.0010501131718522927,3.2802883072136893E-4,0.0,0.0,0.0032413545051128718,4.1729772571031195E-4,3.570566127621592E-4,0.0024482837263745806,4.285284674069924E-6,0.0,0.0,-5.340418363830368E-6,0.0,0.0,8.576737339824094E-5,2.330280343832719E-5,0.0,5.717436348112992E-6,0.0,0.0,0.002991307483682271,0.0,0.0,0.0,2.3496507476318077E-6,0.0,0.0,3.779081485373964E-5,4.182668716161068E-5,0.0,0.0,1.04564200414067E-5,0.0,0.0,-2.4353923366390897E-4,3.052443107127977E-4,0.0
17,8508b277-3425-4b08-8fd9-1ea3100715b9,1.5964606604575455E-4,0.0,4.593857259600324E-6,0.0,0.0,0.0,0.0,5.052560672880146E-4,0.0,4.3030864983013235E-5,7.05694282962415E-4,0.0033683755314611193,5.17978948680108E-4,0.0,0.0,0.01723636557313371,6.875899347332797E-4,4.2286179040966916E-4,6.84752753912328E-4,1.6240187120563127E-4,0.0,0.0,-9.182103731269276E-6,0.0,0.0,0.0,9.812439401270882E-5,0.0,1.0718999715500515E-5,0.0,0.0,9.689169062460239E-4,0.0,0.0,0.0,8.904605110696308E-5,0.0,0.0,2.9486058054262366E-4,0.0,0.0,0.0,7.430116856261172E-5,0.0,0.0,-1.8746794477963934E-4,9.193125942413644E-4,0.0
17,da0d0cb9-8e95-4477-9834-aa61944f09a7,1.0864379712814804E-4,0.0,9.315604431396811E-6,0.0,0.0,0.0,0.0,2.1880822267928955E-4,0.0,2.3663643173710566E-5,3.1383634348316764E-4,7.82101504231551E-4,5.981814057505369E-4,0.0,0.0,0.002723447546211399,0.001559750019402287,1.5347720485306285E-4,0.012002881452041893,0.0,0.0,0.0,-6.217130276526845E-6,0.0,0.0,0.0,2.4282366923636405E-5,0.0,1.2694485249124032E-5,0.0,0.0,0.015185633990360178,0.0,0.0,0.0,7.3452646764937355E-6,0.0,0.0,6.601841343481247E-5,0.0,0.0,0.0,2.0429944191796312E-5,0.0,0.0,-2.121082784510257E-4,4.2339873688726243E-4,0.0
17,73934822-2b29-48a3-a26f-2cb101c485f4,6.711290256823828E-5,0.0,4.754827045970007E-6,0.0,0.0,0.0,0.0,1.2551049113927642E-4,0.0,5.700950835647951E-5,3.04871787463458E-4,1.859415674374803E-4,3.8601293358593526E-4,0.0,0.0,0.0018091604385381086,0.0011956278730601456,3.7815465038293415E-4,0.009695654861980044,8.06843893092219E-5,0.0,0.0,-4.751923350371985E-6,0.0,0.0,0.0,1.4625029088883722E-4,0.0,1.0650812850284931E-5,0.0,0.0,0.012034415657530472,0.0,0.0,0.0,4.42397997056696E-5,0.0,0.0,2.3020240899640656E-4,0.0,0.0,0.0,4.921900932898454E-5,0.0,0.0,-2.305633321135141E-4,1.1418306744249663E-4,0.0
17,8582656c-7b0d-496d-8257-ddf8489525ab,1.0511018396583923E-4,0.0,3.3739461247128854E-6,0.0,0.0,0.0,0.0,3.6394772788537366E-4,0.0,4.619032206962369E-5,8.47646789375627E-4,0.0034465366177350164,3.511645452200297E-4,0.0,0.0,0.011191667276766728,4.078834833918538E-4,5.876934273148101E-4,8.124008930883118E-4,2.752514334324214E-5,0.0,0.0,-6.3547080493612005E-6,0.0,0.0,0.0,6.097993689660199E-5,0.0,5.9692894689228704E-6,0.0,0.0,8.210982301843215E-4,0.0,0.0,0.0,1.5092223400341189E-5,0.0,0.0,1.2136855050028523E-4,0.0,0.0,0.0,3.987829326009646E-5,0.0,0.0,-2.1599522328975582E-4,6.881710308477314E-4,0.0
17,de735bfd-fc96-4f6d-99fd-85032c91e837,9.512958940181261E-5,0.0,4.686660786063251E-6,0.0,4.818334963466672E-5,0.0,0.0,2.5473466147801267E-4,0.0,2.1099302418200717E-5,7.308698828178103E-4,0.003693932086992846,3.318130420056857E-4,0.0,0.0,0.008478377601150215,5.709724103237862E-4,6.501162445874837E-4,0.002225727171403347,7.70617047697831E-6,0.0,0.0,-4.44779356164271E-6,0.0,0.0,0.0,4.656124320253207E-5,0.0,6.630353441964678E-6,0.0,0.0,0.002528697116456843,0.0,0.0,0.0,4.2253457120769096E-6,0.0,0.0,6.995750420597337E-5,0.0,0.0,0.0,1.9978868907533196E-5,0.0,0.0,-2.2255306911466593E-4,4.6530692585510826E-4,0.0
17,fd31844d-04e7-4378-946c-da60b5bbc373,9.23907951244007E-5,0.0,1.5360621751666305E-5,0.0,0.0,0.0,0.0,0.0,0.0,4.522057090985102E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3272634969673822E-4,0.0,0.0,-4.934327590701879E-6,0.0,0.0,0.0,0.001031176370539959,0.0,7.131717361180835E-6,0.0,0.0,0.0,0.0,0.0,0.0,1.2760544121313136E-4,0.0,0.0,0.0013279934054936228,0.0,0.0,0.0,3.904106114293472E-4,0.0,0.0,-2.0998305574950545E-4,1.0978335342840799E-4,0.0
17,4c3f7049-1e11-4833-84a0-c28cdb236c2e,9.266709075438914E-5,0.0,7.371241824508334E-6,0.0,0.0,0.0,0.0,1.97203894740348E-4,0.0,5.5983848736961824E-5,5.588554677438532E-4,6.492312600196444E-4,4.7172927749659986E-4,0.0,0.0,0.0031900053974225594,0.0013865766481472744,4.621260088947682E-4,0.0030289730299525755,0.0,0.0,0.0,-1.1199436134846276E-5,0.0,0.0,0.0,6.383070888747051E-5,0.0,8.068521020067044E-6,0.0,0.0,0.002458124261141409,0.0,0.0,0.0,1.1585034601791579E-5,0.0,0.0,1.4796709502417125E-4,0.0,0.0,0.0,4.8333508789921116E-5,0.0,0.0,-2.290658024001641E-4,3.189441292979448E-4,0.0
17,bbaa7ffe-0085-4e59-8750-e27dd8d08056,1.341345521894973E-4,0.0,2.816945365608371E-6,0.0,0.0,0.0,0.0,1.62656631530321E-4,0.0,1.6491532393925375E-5,4.910550653079567E-4,0.001904833428145827,2.977723065142265E-4,0.0,0.0,0.004644541623205851,4.268993282645662E-4,3.7727877194088035E-4,6.928172155848959E-4,7.468841002572253E-6,0.0,0.0,-2.832820195397252E-6,0.0,0.0,0.0,2.7076368399758E-5,0.0,5.7747380412646785E-6,0.0,0.0,4.2332344622580953E-4,0.0,0.0,0.0,4.095216346261957E-6,0.0,0.0,5.0367945240558406E-5,7.289991210261958E-5,0.0,0.0,1.423792118448622E-5,0.0,0.0,-2.4385128135559353E-4,2.2196510080463763E-4,0.0
17,dae7da70-3926-4834-96cf-698fefed758c,1.583725890099398E-5,0.0,2.3302548209492194E-5,0.0,0.0,0.0,0.0,6.515934535050352E-5,0.0,2.811690775736671E-4,3.1655117645902854E-5,0.0,5.344010118670932E-4,0.0,0.0,0.0,3.5469468190494095E-4,0.0,3.532311163436088E-4,1.6755067850256756E-4,0.0,0.0,-1.184151731598038E-5,0.0,0.0,0.0,7.423924642555587E-4,0.0,1.658825486526233E-5,0.0,0.0,4.998177787267414E-4,0.0,0.0,0.0,9.186917718487858E-5,0.0,0.0,0.0011733770917903084,0.0,0.0,0.0,2.555227283802773E-4,0.0,0.0,-2.056476926252189E-4,2.37114632251639E-4,0.0
17,c12b4013-7023-485c-9358-6c0a62644700,1.19451277734438E-4,0.0,5.7248392229848545E-6,0.0,0.0,0.0,0.0,3.2596785753315845E-4,1.891432801519935E-5,1.61349031294728E-5,5.826789123939096E-4,0.0016014636319079496,5.312542762706103E-4,0.0,0.0,0.007148352366789449,9.3270000908111E-4,4.8686249299174347E-4,0.002967793616686826,1.0746069150539568E-5,0.0,0.0,-4.885925780811176E-6,0.0,0.0,0.0,3.462855086869374E-5,0.0,8.384609798899559E-6,0.0,0.0,0.0033659252329015918,0.0,0.0,0.0,5.892142840930058E-6,0.0,0.0,5.0170662868270984E-5,0.0,0.0,0.0,1.3930026245552143E-5,0.0,0.0,-2.2523358746021524E-4,4.967829105239548E-4,0.0
17,bb85eecb-f808-4ce1-8f3b-e53b2203c33d,9.375949107317538E-5,0.0,2.235069543545799E-6,0.0,0.0,0.0,0.0,1.7964094519520263E-4,0.0,1.7178253236050104E-5,6.568330695546754E-4,4.108749097411274E-4,1.550858939545331E-4,0.0,0.0,0.004869925711793432,2.0586840444765915E-4,2.9119671770240724E-4,2.0501893609561675E-4,2.4312029900049783E-5,0.0,0.0,-4.524683737584174E-6,0.0,0.0,1.2164763283546235E-4,4.896501801835543E-5,0.0,5.559019392437103E-6,0.0,0.0,0.0,0.0,0.0,0.0,1.3330451434593938E-5,0.0,0.0,7.567111759206673E-5,0.0,0.0,0.0,1.4830799820162154E-5,0.0,0.0,-2.500603732338929E-4,4.3580854422537943E-4,0.0
17,7bbd4c50-7386-498d-8a80-ce3f8b434fde,5.656772952273457E-5,0.0,3.914557309795066E-6,0.0,0.0,0.0,0.0,1.7668516369434236E-4,0.0,7.88704276486394E-5,4.084589319500239E-4,0.001299753595895851,1.249201921368697E-4,0.0,0.0,0.0036065218833490277,1.6582501465963067E-4,7.342627049699717E-4,0.00132112620874569,1.566648525939208E-5,0.0,0.0,-9.226808312092252E-6,0.0,0.0,0.0,2.1140295280823164E-4,0.0,7.644465435074687E-6,0.0,0.0,0.001729174408471487,0.0,0.0,0.0,8.590040476245066E-6,0.0,0.0,2.6006338934628063E-4,0.0,0.0,0.0,6.809257659171125E-5,0.0,0.0,-2.3639082854394898E-4,6.207858093209941E-4,0.0
17,a94a828c-2f9f-46e6-b9d7-242a500225c8,1.1462872562840322E-4,0.0,2.2605670817455642E-6,0.0,0.0,0.0,0.0,1.2819922317753405E-4,0.0,1.146970064226942E-5,6.171438729639787E-4,0.00308484046428079,2.070977477226017E-4,0.0,0.0,0.007436466065098432,4.652346891295705E-4,4.109655667799398E-4,0.0024008142652742217,0.0,0.0,0.0,-2.188586935308213E-6,0.0,0.0,0.0,1.2071379370669633E-5,0.0,9.489672511378635E-6,0.0,0.0,0.002830936077645251,0.0,0.0,0.0,5.477275427723755E-6,0.0,0.0,2.591007071318907E-5,0.0,0.0,0.0,1.142577196633791E-5,0.0,0.0,-2.3062529284174712E-4,3.298602027429057E-4,0.0
17,8e64677e-43dc-47e3-86b2-76635901b3b0,9.62887144185173E-5,0.0,6.539260156134527E-6,0.0,2.843491373883527E-4,0.0,0.0,1.9454350648885778E-4,0.0,3.7488503853916906E-5,7.102671242162004E-4,0.0020728028689424895,3.626224124819978E-4,0.0,0.0,0.006820796620727474,7.059979997553381E-4,5.999613848649194E-4,0.006263846615554316,1.515906043830978E-5,0.0,0.0,-7.178079793967676E-6,0.0,0.0,0.0,7.632678836000858E-5,0.0,8.147274510410043E-6,0.0,0.0,0.00836583935840423,0.0,0.0,0.0,8.311815993881655E-6,0.0,0.0,1.2582007296526616E-4,0.0,0.0,0.0,3.467743114922789E-5,0.0,0.0,-2.1337823294581822E-4,5.005658773518689E-4,0.0
17,b48e48b5-3fcc-4ae8-a243-bbd951d9b6c4,1.1327274042194955E-4,0.0,4.07134728142385E-6,0.0,0.0,0.0,0.0,2.2919941322514895E-4,0.0,1.5182299418144808E-5,6.247835454107012E-4,2.2636991146576988E-4,3.1329452868706866E-4,0.0,0.0,3.670861935640624E-4,3.985536688339704E-4,4.731630861073227E-4,3.9690912930798937E-4,8.185599649526928E-6,0.0,0.0,-5.785110479191332E-6,1.0332853548393546E-4,0.0,0.0,2.4728993856194094E-5,0.0,7.621716617227649E-6,0.0,0.0,2.441833283480405E-5,0.0,0.0,0.0,4.48821998984233E-6,0.0,0.0,4.670902592351861E-5,0.0,0.0,0.0,1.310759833297484E-5,0.0,0.0,-2.4970465560670175E-4,3.8999836447663124E-4,0.0
17,23edf3dc-4d50-4bf8-a921-2d448d20c32c,1.0638530455512345E-4,2.9662820418223735E-5,2.2282677032564585E-6,0.0,0.0,0.0,0.0,3.0577281758522424E-4,0.0,4.603605945751099E-5,0.0010181363586622997,0.004825181681516339,1.408865186046493E-4,0.0,0.0,0.010366790831675934,1.683175247034048E-4,7.268969846501991E-4,1.6762300137082608E-4,8.83442667443557E-6,0.0,0.0,-5.015743435492391E-6,5.5759407324691126E-5,0.0,0.0,5.515752435533771E-5,0.0,9.017195007539254E-6,0.0,0.0,0.0,0.0,0.0,0.0,4.843976262788467E-6,0.0,0.0,1.3977704249761063E-4,0.0,0.0,0.0,3.9745111039032346E-5,0.0,0.0,-2.1345006037236716E-4,3.6673467036562024E-4,0.0
17,9754b492-95bd-4128-bb55-f4ee685c5ab6,1.2721422738857003E-4,0.0,5.429197593313196E-6,0.0,0.0,0.0,0.0,2.492373220180782E-4,0.0,4.599109314760934E-5,7.189255327296903E-4,0.0017077380129229686,3.832700597478018E-4,0.0,0.0,0.009879678504771571,8.479516043123239E-4,5.006234761883105E-4,0.004011150287525479,2.0027769130649167E-5,0.0,0.0,-6.935692283613053E-6,0.0,0.0,0.0,6.453826161097392E-5,0.0,9.725344895755658E-6,0.0,0.0,0.005317262136448693,0.0,0.0,0.0,1.0981362100859858E-5,0.0,0.0,1.4025682869249102E-4,0.0,0.0,0.0,4.1233453434674895E-5,0.0,0.0,-2.1099603083996507E-4,3.023246018809956E-4,0.0
17,3816d4fc-b369-4dba-b237-3caf1d075295,1.1492536023257644E-4,0.0,1.2050534820414755E-5,0.0,0.0,0.0,0.0,1.074632280480331E-4,0.0,9.762412276150266E-5,2.871374154108644E-4,5.306829017732334E-4,4.4067706250312496E-4,0.0,0.0,0.0041307192845213385,0.0017549272468180036,7.195099033170472E-5,0.027380411858904816,1.3816542106638092E-4,0.0,0.0,-1.1717684909138144E-5,0.0,0.0,0.0,3.3392222880091263E-4,0.0,1.758726706530263E-5,0.0,0.0,0.037506476073259826,0.0,0.0,0.0,7.575704056952651E-5,0.0,0.0,3.2252959410893306E-4,0.0,0.0,0.0,8.428353001900982E-5,0.0,0.0,-1.5135342460352623E-4,7.169402793197579E-4,0.0
